GEOID,1
271230413022,22.0
271230342014,0.0
271230342012,2.0
270530268127,502.0
270530268125,46.0
270530260073,179.0
270530260074,61.0
270530260076,65.0
270530260075,39.0
270530268126,29.0
270030507105,56.0
270030508294,244.0
270030508272,81.0
270030502374,212.0
270030506111,77.0
270030506112,137.0
270030502084,89.0
270030507074,136.0
270030507072,132.0
270530224004,43.0
270531008001,26.0
270531008002,28.0
270531108002,38.0
270530239021,384.0
270531062003,12.0
270530248011,59.0
270030502294,171.0
270030511024,99.0
270030502285,347.0
270030508292,184.0
270030508282,103.0
270030508271,99.0
270030502381,141.0
270030508233,175.0
270030511021,173.0
270030501083,318.0
270030507071,159.0
270030508243,129.0
270030515022,97.0
270030506121,89.0
270030508221,74.0
270030508241,113.0
270030508291,131.0
270030508232,132.0
270030512064,61.0
270030512063,37.0
270030508231,151.0
270030508252,68.0
270030511022,85.0
270030507023,133.0
270030507022,44.0
270030504024,95.0
270030508194,56.0
270030508193,31.0
270030502383,105.0
270030502164,836.0
270030512033,90.0
270030508222,111.0
270030502402,319.0
270030507044,32.0
270030505012,91.0
270030502392,675.0
270030502391,196.0
270030502273,48.0
270030508251,149.0
270030508263,99.0
270030508215,32.0
270030502083,116.0
270030502373,303.0
270030502372,897.0
270030502262,291.0
270030508293,465.0
270030516004,2380.0
270030502363,430.0
270030508261,138.0
270030507103,118.0
270030502295,317.0
270030512061,96.0
270030501072,3101.0
270030511032,86.0
270030508214,45.0
270030502343,811.0
270030502333,231.0
270530216011,116.0
270530216012,90.0
270530216013,86.0
270530216021,115.0
270530215042,50.0
270530215043,60.0
270530215044,130.0
270530215051,93.0
270530215052,62.0
270530215053,46.0
270530118005,44.0
270530276023,71.0
270531101002,19.0
270530209022,135.0
270530229022,49.0
270530120016,57.0
270530240042,18.0
270530258051,534.0
270530268072,64.0
270530221021,70.0
270531108003,30.0
270531012002,32.0
270530238023,64.0
270530106002,46.0
270531067003,6.0
270531039002,2.0
270530258021,247.0
270530252052,74.0
270530267022,53.0
270530209031,68.0
270530216023,77.0
270530223021,23.0
270531013002,15.0
270531108004,35.0
270530269031,74.0
270530085001,12.0
270530081003,11.0
270530068001,6.0
270531069002,7.0
270531226001,57.0
270531057002,2.0
270530110002,20.0
270530006012,41.0
270531060003,5.0
270530083001,13.0
270531093001,11.0
270530245001,129.0
270530205003,65.0
270530268074,58.0
270531102003,21.0
270531225003,46.0
270531004001,27.0
270530096002,15.0
270531028003,22.0
270530223022,34.0
270531069001,14.0
270530120034,3.0
270530256031,90.0
270530274001,367.0
270530209032,37.0
270530215034,23.0
270530249031,29.0
270531089002,22.0
270531258002,19.0
270531258003,14.0
270530254011,85.0
270530268183,56.0
270530208042,61.0
270530260051,140.0
270530121021,43.0
270531004002,23.0
270530248023,34.0
270530084002,14.0
270530221011,53.0
270531007003,25.0
270531018003,20.0
270530085002,30.0
270530081002,11.0
270530107001,11.0
270530208011,62.0
270530262021,317.0
270530243003,73.0
270531256001,104.0
270530229021,61.0
270530220002,39.0
270531007001,26.0
270531008003,26.0
270530275013,144.0
270531020002,64.0
270530240043,18.0
270530118003,25.0
270530215054,71.0
270531055002,18.0
270530082004,8.0
270530259062,52.0
270530254033,24.0
270531087002,27.0
270531099001,29.0
270530268076,42.0
270530022002,17.0
270531037003,11.0
270531113004,35.0
270531099003,15.0
270531260002,11.0
270531260004,6.0
270530264032,18.0
270530253021,104.0
270530261013,178.0
270530267021,53.0
270530233004,50.0
270530238012,90.0
270531016002,19.0
270530239032,67.0
270530254012,100.0
270531098002,37.0
270530246001,30.0
271630711021,4056.0
270530215041,85.0
271230405033,158.0
271230302023,156.0
271230346024,30.0
271230409023,101.0
271230376041,463.0
271230317024,32.0
271230318015,24.0
271230404025,125.0
271230424013,158.0
271230424014,124.0
271230404023,79.0
271230407053,174.0
271230406051,476.0
271230401022,172.0
271230306013,27.0
271230406014,622.0
271230306014,57.0
271230406062,140.0
271230406063,112.0
271230405032,71.0
271230334004,36.0
271230321003,30.0
271230416023,110.0
271230366004,42.0
271230424025,195.0
271230401023,199.0
271230339002,25.0
271230317025,38.0
271230408042,194.0
271230406015,664.0
271230408013,321.0
271230401012,473.0
271230407082,289.0
271230407093,127.0
271230406052,440.0
271230304004,53.0
271230326004,16.0
271230307026,27.0
271230326003,14.0
271230423013,162.0
271230305005,24.0
271230424015,34.0
271230430015,74.0
271230349004,13.0
271230349003,35.0
271230409013,116.0
271230411043,57.0
271230430011,36.0
271230430012,21.0
271230430014,24.0
271230411054,280.0
271230376014,32.0
271230408041,206.0
271230408054,238.0
271230414005,95.0
271230407044,64.0
271230407081,95.0
271230376032,13.0
271230407092,211.0
271230407052,146.0
271230407045,313.0
271230302022,12.0
271230342033,0.0
271230342032,1.0
271230430021,240.0
271230306025,55.0
271230405043,93.0
271230425043,78.0
271230405044,180.0
271230366005,117.0
271230376042,9.0
271230426014,82.0
271230406061,226.0
271230401021,332.0
271230361003,15.0
271230425032,196.0
271230337002,12.0
271230416014,108.0
271230332003,47.0
271230342042,1.0
271230342041,1.0
271230342013,5.0
271230318014,26.0
271230411063,149.0
271230422025,91.0
271230422024,51.0
271230334002,6.0
271230418001,66.0
271230401011,313.0
271230368003,26.0
271230424022,97.0
271230427004,112.0
271230426012,65.0
271230427005,55.0
271230404024,142.0
271230355003,13.0
271230403024,68.0
271230324003,17.0
271230415004,188.0
271230355002,7.0
271230416013,172.0
271230417004,224.0
271230422012,158.0
271230421015,74.0
271230422023,138.0
270530261032,252.0
270530262011,372.0
270530262051,196.0
270530262052,135.0
270530262053,199.0
270530265112,55.0
271230360003,14.0
271230342043,0.0
271230347024,67.0
271230347021,22.0
271230411062,113.0
271230411075,55.0
271230408052,215.0
271230408053,118.0
271230418002,67.0
271230342031,4.0
271230425012,88.0
271230430013,43.0
271230411041,94.0
271230410023,53.0
271230411055,129.0
271230349001,38.0
271230376015,35.0
271230351003,14.0
271230407042,117.0
271230407064,227.0
271230408051,101.0
271230407091,100.0
271230376031,17.0
270530262061,207.0
270530265143,64.0
270530265144,257.0
270530266102,161.0
270530266111,187.0
270530266112,98.0
270370607332,153.0
270370607333,142.0
270370607352,71.0
270370605054,789.0
270370608151,453.0
270370608162,134.0
270370608191,122.0
270370608221,467.0
270370608241,201.0
270370610012,564.0
270370610031,940.0
270370611021,78.0
270370607212,97.0
270370607091,110.0
270370611051,81.0
270370615021,1338.0
270370610011,657.0
270370601021,74.0
270370607321,207.0
270370601022,68.0
270370608122,97.0
270370601031,75.0
270370604022,19.0
270370611023,296.0
270370611052,95.0
270370615012,20.0
270370607342,59.0
270370605033,71.0
270370608123,41.0
270370605082,515.0
270370607353,65.0
270370607322,161.0
270370602023,42.0
270370603021,23.0
270370607312,217.0
270370607391,380.0
270370608052,49.0
270370607351,159.0
270370605084,653.0
270370608061,327.0
270370607503,59.0
270370607251,142.0
270370607291,392.0
270370607162,342.0
270370608111,233.0
270370603023,54.0
270370608242,124.0
270370603022,44.0
270370611022,111.0
270370607172,78.0
270370607431,80.0
270370605062,184.0
270370605083,812.0
270530212005,44.0
271630710132,101.0
271630707031,378.0
271630707032,75.0
271630702051,1905.0
271630703033,416.0
271630701051,736.0
271630701043,82.0
271630705012,207.0
271630710133,62.0
271630714004,89.0
271630714002,141.0
271630709121,79.0
271630709112,104.0
271630712073,161.0
271630710111,104.0
271630710101,130.0
271630710102,153.0
271630701053,762.0
271630709111,207.0
271630709061,154.0
271630709062,190.0
271630709113,119.0
271630709093,140.0
271630707041,315.0
271630708011,9.0
271630709114,118.0
271630710123,63.0
271630705011,196.0
271630703041,135.0
271630704051,937.0
271630704063,85.0
271630704052,438.0
271630710141,95.0
271630710161,365.0
271630712072,1404.0
271630710112,195.0
271630710121,107.0
270531226002,54.0
270530003001,28.0
270530022001,23.0
270530203021,69.0
270530210013,86.0
270531225001,64.0
270531225002,73.0
270030502081,101.0
270030502221,88.0
270030507113,124.0
270030513042,43.0
270030508163,154.0
270030501112,694.0
270030501113,259.0
270030514001,37.0
270030508081,38.0
270030502331,661.0
270030507043,83.0
270030512012,23.0
270030508101,61.0
270030511031,103.0
270030507112,110.0
270030513041,23.0
270030516002,2447.0
270030507121,167.0
270030507124,145.0
270030501091,905.0
271630702041,1279.0
271630702042,395.0
270030514003,29.0
270030511014,168.0
270030502202,185.0
270030507073,196.0
270030514004,28.0
270030501092,2641.0
270030501093,1638.0
270030501094,746.0
270030501102,1511.0
270030501111,1262.0
271630702052,2345.0
271630702063,2584.0
271630703012,803.0
271630703032,108.0
271230301004,47.0
271230301005,83.0
271230302011,31.0
271230302021,21.0
271230302013,44.0
271230301003,34.0
271230302014,41.0
271230303001,85.0
271230303002,63.0
271230303003,73.0
271630703042,191.0
271230304001,35.0
271230304002,87.0
271230304003,40.0
271230305001,60.0
271230305003,33.0
271230306011,66.0
271390803055,59.0
271390803052,73.0
271390807003,374.0
271390809054,257.0
271390808021,1623.0
271390803032,157.0
271390803031,865.0
271390813021,179.0
271390813022,4248.0
271390803062,48.0
271390803073,95.0
271390808014,106.0
271390803051,983.0
271390808012,207.0
271390808022,4254.0
271390802082,57.0
271390810013,702.0
271390809034,400.0
271390802081,91.0
271390810011,829.0
271390812004,2195.0
271390811012,1132.0
271390813024,271.0
271390812006,72.0
271390812005,82.0
271390811013,1300.0
271390802061,105.0
271390802093,96.0
271390811033,170.0
271390802094,317.0
271390802062,99.0
271390808011,233.0
271390809071,155.0
271390811035,1084.0
271390810022,1225.0
271390802071,813.0
271390802063,104.0
271390813011,4777.0
271390806004,94.0
271390810015,1198.0
271390806003,93.0
271390803045,284.0
271390803033,185.0
271390803061,78.0
271390803046,161.0
271390803042,182.0
271390803041,95.0
271390812003,51.0
271390810014,796.0
271390810023,1153.0
271390810021,1712.0
271390803054,135.0
271390813025,140.0
271390813012,427.0
271390808013,220.0
271390813023,41.0
271390811021,1673.0
271390809083,167.0
271390802023,151.0
271390810012,620.0
271390809035,493.0
271390803043,152.0
271390803071,326.0
271390809072,161.0
271390811011,1306.0
271390802072,165.0
271390809082,94.0
271390811032,92.0
271390809053,60.0
271390809081,69.0
271390809064,189.0
271390802091,89.0
271390803074,143.0
271390803053,29.0
271390803044,139.0
271390803072,45.0
271390811022,683.0
271390811034,613.0
271390811031,443.0
271390802092,64.0
271390807002,621.0
270370602021,126.0
270370602022,119.0
270370603012,63.0
270370603014,47.0
270370604021,114.0
270370605023,89.0
270370605034,120.0
270370606034,237.0
271230308003,26.0
271230307042,37.0
271230308001,56.0
271230308004,48.0
271230309001,28.0
271230309002,23.0
271230309003,40.0
271230311002,24.0
271230311001,78.0
271230311003,27.0
271230312002,83.0
271230312003,32.0
271230313001,35.0
271230310002,16.0
271230313002,24.0
271230314001,63.0
271230314002,103.0
271230315002,40.0
271230316001,46.0
271230307021,151.0
271230306022,24.0
271230306024,15.0
271230307023,26.0
271230307024,25.0
271230307025,27.0
270370608121,95.0
270370608132,275.0
270370608141,156.0
270370601052,174.0
270370602013,84.0
271230317023,20.0
271230318011,39.0
270030516001,1989.0
270030502203,338.0
270030508072,53.0
270030501142,1630.0
270531115005,42.0
270531115003,46.0
270531116001,21.0
270531116002,36.0
270531116003,55.0
270531116004,36.0
270531091003,69.0
270531091004,22.0
270531091005,33.0
270531092002,11.0
270531093002,25.0
270531094001,10.0
270531094002,11.0
270531097001,12.0
270531097002,18.0
270531098001,45.0
270531098003,41.0
270531098004,18.0
270531098005,22.0
270531099002,34.0
270531099004,226.0
270531100001,15.0
270531090002,74.0
270531091001,155.0
270531055001,8.0
270531055004,26.0
270531060001,10.0
270531054001,0.0
270531060002,13.0
270531062002,17.0
270531065003,43.0
270531111002,55.0
270531111004,34.0
270531112001,45.0
270531112002,27.0
270531112003,34.0
270531113001,32.0
270531113002,56.0
270531113003,50.0
270531113005,33.0
270531111003,33.0
270531114001,39.0
270531114002,40.0
270531114003,36.0
270531114004,47.0
270531066001,23.0
270531066002,22.0
270531074001,24.0
270531074002,28.0
270531075002,46.0
270531076001,47.0
270531258001,11.0
270531076002,82.0
270531076003,26.0
270531080001,4.0
270531080002,11.0
270531080003,14.0
270531080004,17.0
270531086001,12.0
270531086002,20.0
270531086003,16.0
270531087003,26.0
270531088001,34.0
270531088002,10.0
270531088003,25.0
270531088004,21.0
270531089001,24.0
270531051002,65.0
270531051003,93.0
270531052041,2.0
270531102004,28.0
270531104001,36.0
270531104002,45.0
270531100002,20.0
270531101001,29.0
270531101003,15.0
270531102002,21.0
270531105003,32.0
270531105004,29.0
270531105005,37.0
270531105001,41.0
270531109003,29.0
270531109001,29.0
270531111001,123.0
270531067002,11.0
270531070001,6.0
270531070003,7.0
270531260001,2.0
270190912012,200.0
270190912022,513.0
270530262062,150.0
270530262063,227.0
270530262071,381.0
270530262072,307.0
270530262081,347.0
270530263022,159.0
270530263021,213.0
270530251002,16.0
270530265051,159.0
270530265052,103.0
270530266114,60.0
270530266113,42.0
270030502171,1986.0
270030508183,305.0
270030508161,595.0
270030504011,180.0
270030502271,113.0
270030504012,37.0
270530260192,27.0
270530261041,146.0
270530263023,339.0
270530262022,359.0
270530268191,54.0
270030502272,142.0
270030505011,34.0
270030504022,51.0
270030502301,637.0
270030502371,443.0
271230306021,133.0
271230365004,40.0
271230405023,72.0
271230426011,72.0
270530262012,386.0
270530263012,343.0
270530263011,149.0
270530264043,311.0
270530267121,160.0
270530248022,8.0
270030508213,32.0
270030508211,77.0
270030508202,107.0
270030508212,183.0
270030507041,84.0
270030507021,109.0
270530266051,196.0
270530266052,192.0
270530267071,114.0
270530267112,100.0
270030510011,140.0
270030508102,105.0
270030509012,156.0
270030510012,79.0
270030508181,100.0
270030502352,1250.0
270530268111,131.0
270530268122,24.0
270530268232,68.0
270530203011,126.0
270530268222,199.0
270530269084,91.0
270030502161,1824.0
270030508191,865.0
270030508192,45.0
270030506061,218.0
270030508182,63.0
270030504021,54.0
270530272031,245.0
270530272033,62.0
270530275041,168.0
270530275031,359.0
270030502231,377.0
270030502332,464.0
270030505053,363.0
270531075001,62.0
270531090001,40.0
270531056001,0.0
270530265103,75.0
270530264042,507.0
270530268121,85.0
270531002003,19.0
270530006011,31.0
270530024002,30.0
270531025003,16.0
270530033002,28.0
270531052012,10.0
270531054002,1.0
270530110004,44.0
270530120033,49.0
270530119983,34.0
270531115002,39.0
270531115004,33.0
270530209033,83.0
270530222002,114.0
270530240062,89.0
270530239013,78.0
271630705021,340.0
270530260153,231.0
270530260202,54.0
270530260211,355.0
270530266091,245.0
270530262083,266.0
270530266063,261.0
270530267061,160.0
270530268223,65.0
270530268231,78.0
270530268192,8.0
270531257003,38.0
270531012003,49.0
270370607092,214.0
271390812001,848.0
271230303004,87.0
271230424024,137.0
271390806002,83.0
270370607093,93.0
270370607102,114.0
270370607131,167.0
270370607502,67.0
270370607252,37.0
270370607261,250.0
271390804002,50.0
271390805002,69.0
271390807001,954.0
271390809032,724.0
271390809052,514.0
271390812002,104.0
271230307041,66.0
271230419001,60.0
271230407061,180.0
271230324002,22.0
271230407043,145.0
271230345002,22.0
271230352002,40.0
271230375006,32.0
271230407071,343.0
271230424023,198.0
271230403011,157.0
271230371004,78.0
271230306023,17.0
271230350001,29.0
271230411052,153.0
271230317022,52.0
271230310003,20.0
271230414003,89.0
271230308002,22.0
271230333003,44.0
271230375003,29.0
271230353004,36.0
271230365001,32.0
271230423022,70.0
271230406013,379.0
271230322002,19.0
270190912021,1678.0
270190911002,550.0
270190904012,1641.0
271230372003,30.0
271230305004,7.0
271230410022,81.0
271230352003,39.0
271230317012,23.0
271230347011,69.0
271230325002,15.0
271230326002,14.0
271230364002,28.0
271230321001,28.0
271230411042,72.0
271230340002,12.0
271230423021,118.0
271230310004,18.0
270370607142,144.0
270370607382,112.0
270370607482,210.0
270370607381,179.0
270370607141,437.0
270370607132,248.0
270370607371,179.0
270370607111,122.0
270370607112,43.0
270370607101,140.0
270370608131,619.0
270370607462,224.0
270370607392,57.0
270370607452,23.0
270370607341,318.0
270370608063,118.0
270370607292,143.0
270370607331,165.0
270370607281,383.0
270370607171,99.0
270370607262,27.0
270370607313,189.0
270370607393,55.0
270370608142,70.0
270370608152,150.0
270370608161,288.0
270370608143,92.0
270370608291,38.0
270370608231,112.0
270370610071,59.0
270370610072,53.0
270370610051,73.0
270370609041,134.0
270370614011,1407.0
270370614021,1991.0
270370606061,214.0
270370605093,186.0
270370606033,392.0
270370606041,309.0
270370607161,177.0
270370607282,64.0
270370614012,5343.0
270370607461,19.0
270370609072,67.0
270370608232,109.0
270530201021,63.0
270370607253,791.0
270530216026,96.0
271230370001,26.0
271230371002,33.0
271230405022,47.0
271230410012,221.0
271230301001,81.0
271230301002,45.0
270030505013,49.0
270030505041,59.0
270030505052,55.0
270030505051,128.0
270030505054,41.0
270030506021,101.0
270030506022,84.0
270030506054,135.0
270030506071,49.0
270030506072,84.0
270030506073,69.0
270030506074,154.0
270030506082,160.0
270030506083,122.0
270030506091,58.0
270030506092,168.0
270030506093,31.0
270030507042,184.0
270030508074,119.0
270030508082,79.0
270030508103,93.0
270030508104,43.0
270030508112,200.0
270030508111,178.0
270030501152,1240.0
270030501153,1096.0
270030509021,193.0
270030509022,228.0
270030510021,78.0
270030510022,127.0
270030511011,214.0
270030511012,149.0
271390801001,248.0
271390802011,524.0
271390802041,166.0
271390804001,73.0
271390809033,292.0
271390809062,152.0
270030512062,34.0
270030513021,85.0
270030513022,36.0
270030513023,109.0
270030513051,48.0
270030513052,48.0
270030513053,15.0
270030514002,58.0
270030515011,64.0
270030515012,27.0
270030515021,81.0
270030501154,2211.0
270030501162,1329.0
270030502082,245.0
270030507114,162.0
270030507122,68.0
270030507123,116.0
270030508071,48.0
270030508073,59.0
270030502102,3350.0
270030502103,1810.0
270030502104,836.0
270030502151,610.0
270030507061,96.0
270030508162,795.0
270030509011,67.0
270030502162,398.0
270030502163,822.0
270030502172,799.0
270030502182,760.0
270030502191,734.0
270030511013,58.0
270030511023,5.0
270030511033,110.0
270030512011,54.0
270030512013,99.0
270030512021,114.0
270030512031,72.0
270030512032,110.0
270530059012,4.0
270530059021,5.0
270530059022,7.0
270530068003,3.0
270531259001,21.0
270530077001,9.0
270530077002,6.0
270530078011,4.0
270530078012,4.0
270530081001,8.0
270530081004,7.0
270530082001,4.0
270530082002,6.0
270530082003,12.0
270530083002,5.0
270530084001,12.0
270030502192,214.0
270030502201,695.0
270530095002,10.0
270530095003,20.0
270530096001,9.0
270530096003,16.0
270530096004,23.0
270530085004,8.0
270530106001,44.0
270530106003,33.0
270530107002,44.0
270530107003,47.0
270530110001,25.0
270530110003,51.0
270530117031,45.0
270030502204,183.0
270030502222,129.0
270030502223,129.0
270030502224,162.0
270030506062,115.0
270530117032,22.0
270530117034,47.0
270530117035,46.0
270530117041,43.0
270530117042,26.0
270530118001,39.0
270530118002,27.0
270530118004,99.0
270530119981,43.0
270530119985,31.0
270530120012,40.0
270530120036,31.0
270530120031,31.0
270530121012,29.0
270530121013,34.0
270530121022,30.0
270530201011,69.0
270530201012,60.0
270530201013,57.0
270530201022,122.0
270530211001,45.0
270530211002,59.0
270530212001,56.0
270030502241,1021.0
270030502242,694.0
270530212002,57.0
270530212003,44.0
270530212004,44.0
270530213001,26.0
270530213002,31.0
270530213003,36.0
270530213004,35.0
270030502261,91.0
270030507062,68.0
270030507063,18.0
270030507091,360.0
270030507092,93.0
270030507101,45.0
270030507102,124.0
270030507104,129.0
270030507111,488.0
270530203012,63.0
270530203022,40.0
270530203031,54.0
270530203032,68.0
270530203033,65.0
270530203041,64.0
270530203042,42.0
270530203043,43.0
270530204003,120.0
270530205001,62.0
270530214003,88.0
270530215011,53.0
270530215012,85.0
270530215013,73.0
270530215021,53.0
270530215022,30.0
270530215023,46.0
270530215031,48.0
270530215033,84.0
270530214002,46.0
270030502281,69.0
270030502282,341.0
270030502291,90.0
270030506051,346.0
270030506052,88.0
270030506053,113.0
270030502361,149.0
270530205002,61.0
270530206001,77.0
270530207001,159.0
270530207002,74.0
270530207003,77.0
270530208012,60.0
270530208041,37.0
270530208043,42.0
270530209021,61.0
270530210011,51.0
270530210012,89.0
270530210014,32.0
270530210021,45.0
270030502321,233.0
270030502341,551.0
270030502342,672.0
270030502351,679.0
270531020001,27.0
270531056002,10.0
270531076004,33.0
270531089003,26.0
270531102001,25.0
270531255002,61.0
270530001011,39.0
270530001012,27.0
270530001013,42.0
270530001021,53.0
270530001023,32.0
270530001024,43.0
270530003002,26.0
270530006031,76.0
270530011001,32.0
270530011002,29.0
270530017001,13.0
270530017002,39.0
270530024001,20.0
270530027001,25.0
270530032002,34.0
270530033001,25.0
270530059011,2.0
270370607472,123.0
270370609071,37.0
270370608281,7.0
270370610081,81.0
270370606062,302.0
270370606032,400.0
270370602011,107.0
270370601053,6.0
270370604011,60.0
270370605022,53.0
270370605031,100.0
270370605092,221.0
270370605081,152.0
270370605071,253.0
270370608062,199.0
270370601032,264.0
270370601043,30.0
270370605072,100.0
270370608112,72.0
270370608113,6.0
270370607421,254.0
270370607481,21.0
270370610092,62.0
270370610082,41.0
271230358002,36.0
271230366002,26.0
270370607491,92.0
270370605091,1371.0
270370611062,73.0
270370607441,250.0
271630703043,124.0
271630704032,1816.0
271630704033,1384.0
271630704031,1381.0
271630704041,1761.0
271630711012,354.0
271630704061,375.0
271630704062,603.0
270530274002,270.0
270530274003,140.0
270530274004,178.0
270530275011,164.0
270530275014,43.0
270530275032,352.0
270530275034,267.0
270530275033,243.0
270530275042,262.0
270530276011,47.0
270530276013,60.0
270530276021,46.0
270530276022,48.0
270530276024,62.0
270530276025,70.0
270531036001,25.0
270531036002,19.0
270531037001,9.0
270531039001,4.0
270530276026,75.0
270531025001,12.0
270531026001,9.0
270531026002,31.0
270531028001,24.0
270531028002,27.0
270531030001,36.0
270531031001,14.0
270531034001,16.0
270531034002,9.0
270531034003,8.0
270530267131,170.0
270530267132,106.0
270530267133,140.0
270530267134,73.0
270531041002,50.0
270531044001,1.0
270531002002,41.0
270531002001,57.0
270531004003,81.0
270531005001,74.0
270531005002,54.0
270531007002,25.0
270531008004,27.0
270531009001,56.0
270531009002,49.0
270531009003,28.0
270531012001,33.0
270531012004,28.0
270530268071,64.0
270530268075,163.0
270530268091,54.0
270531013001,25.0
270531257001,17.0
270531016001,21.0
270531018001,26.0
270531018002,22.0
270531019001,27.0
270531019002,7.0
270531019003,12.0
270531021001,22.0
270531021002,26.0
270531021003,16.0
270530268112,59.0
270530268113,174.0
270530268141,54.0
270530268142,98.0
270530268143,91.0
270530268144,43.0
270530268145,51.0
270530268151,223.0
270530268152,108.0
270530268153,154.0
270530268161,45.0
270530268162,75.0
270530268165,104.0
270530268181,103.0
270530268182,84.0
270530268221,216.0
270530269032,216.0
270530269033,138.0
270530269061,208.0
270530269062,192.0
270530269063,131.0
270530269072,169.0
270530269081,120.0
270530269082,100.0
270530269083,85.0
270530269102,312.0
270530270021,100.0
270530270022,2156.0
270530270023,1864.0
270530271011,3451.0
270530271012,645.0
270530271013,37.0
270530271021,558.0
270530271023,912.0
270530271024,496.0
270530272021,123.0
